"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","ensembl_gene_id","gene_biotype","hgnc_symbol"
"21473",59.7777192476109,-1.46669697876318,0.437417603762461,-3.35308173733142,0.000799171018157607,0.00231443585914093,"ENSG00000272288","lncRNA","ILRUN-AS1"
"21510",12.5582826567914,2.72960609305299,0.91693300080311,2.97688717786602,0.00291191145650877,0.00737075104557485,"ENSG00000232940","lncRNA","HCG25"
"21514",39.9404533964238,4.48225553267866,0.689054702826461,6.50493424439702,7.77273719018501e-11,7.06406691371417e-10,"ENSG00000226803","lncRNA","ZNF451-AS1"
"21517",30.8014309846725,-4.4525129552214,1.06632444118222,-4.17557057051507,2.97240085966491e-05,0.000114056098614827,"ENSG00000237643","lncRNA","LINC01610"
"21525",7.557044561831,-3.37256800842255,1.28953524659813,-2.61533604243822,0.0089139706585089,0.0198087446021208,"ENSG00000228495","lncRNA","LINC01013"
"21556",14.9423552882894,-2.69894236218875,0.840362464873349,-3.21164078002401,0.00131979288422573,0.00362812680372246,"ENSG00000240859","lncRNA","LINC03014"
"21589",17.0247860550498,7.63138364848389,1.46220996534101,5.21907511873929,1.7981882517325e-07,1.00593723083351e-06,"ENSG00000228598","lncRNA","MACC1-AS1"
"21658",50.6700324193186,2.7420113282015,0.726504830551907,3.77425064898531,0.000160489340415245,0.000536461546132197,"ENSG00000236039","lncRNA","LINC02889"
"21694",4.06211594586441,4.52421994823554,1.89768459597407,2.38407370636493,0.0171221726391492,0.0349765912815933,"ENSG00000236318","lncRNA","LINC02888"
"21749",39.3091977592685,-3.88555091987635,0.82316279020863,-4.72027035975662,2.35531378257769e-06,1.09763459281513e-05,"ENSG00000281404","lncRNA","LINC01176"
"21847",5.34640478628702,-5.97776516790223,2.66167624863596,-2.2458648646565,0.0247126650012374,0.0479560476362134,"ENSG00000233854","lncRNA","POU6F2-AS2"
"21959",22.8214507877809,-2.57449256614274,0.89853079807784,-2.86522462184954,0.00416713537044921,0.010135064624222,"ENSG00000281332","lncRNA","LINC00997"
"22095",70.6592802923968,4.65247326947755,0.986932968534376,4.7140721992362,2.42814563120615e-06,1.12968440424772e-05,"ENSG00000232445","lncRNA","EMSLR"
"22133",5.41215515024351,5.97751595701097,1.91051118705143,3.12875213582826,0.00175550325288957,0.00468836110077436,"ENSG00000225572","lncRNA","DOCK4-AS1"
"22138",7.38920207756128,6.42701088219334,1.74398037416412,3.68525413324893,0.00022847455000433,0.000740241583372584,"ENSG00000279078","lncRNA","SND1-IT1"
"22190",12.6534832434139,6.21774848317915,1.50965154148163,4.11866468011341,3.81074191112643e-05,0.000143010731025566,"ENSG00000223646","lncRNA","LINC03076"
"22275",19.8789958420838,4.98552219353136,1.03120953856156,4.83463545196224,1.33389853225366e-06,6.46079534478794e-06,"ENSG00000228742","lncRNA","LINC02577"
"22335",50.9285314973305,-2.83479096915506,1.25977001506376,-2.25024483457926,0.0244334076617042,0.0475262907906688,"ENSG00000286214","lncRNA","COPG2IT1"
"22346",34.0091642875216,1.91173689248921,0.66523321203662,2.87378449827604,0.00405585603726596,0.00990162538360957,"ENSG00000272604","lncRNA","EFCAB10-AS1"
"22402",18.7835230459209,-3.23813477597187,0.850417161152086,-3.80770158916486,0.000140264386894094,0.000474152575203391,"ENSG00000228775","lncRNA","WEE2-AS1"
"22438",53.5552814263463,2.2064032185298,0.581918963811761,3.79159875470827,0.000149680606528192,0.000503354393461348,"ENSG00000204934","lncRNA","ATP6V0E2-AS1"
"22451",352.548775830878,-3.07618567235163,0.374285947573409,-8.21881155917108,2.0552969173233e-16,3.65501396204632e-15,"ENSG00000260231","lncRNA","KDM7A-DT"
"22463",30.0866810614264,1.17997940099719,0.590973393212249,1.99667094077346,0.0458609408642724,0.0807156039457133,"ENSG00000273117","lncRNA","INSIG1-DT"
"22765",6.51423185487078,4.34680818653181,1.52018367306512,2.85939670550955,0.00424447623550392,0.0103033596258447,"ENSG00000226851","lncRNA","ZNF277-AS1"
"22789",5.18427776276734,-3.41697749498568,1.68137698474464,-2.03224947527436,0.0421284065315468,0.0753809748090189,"ENSG00000227544","lncRNA","LINC03013"
"22863",14.0253781867943,6.36936299546496,1.4842286663694,4.29136233505392,1.77580280123676e-05,7.09581733829439e-05,"ENSG00000214188","lncRNA","ST7-OT4"
"22872",13.3006585460054,7.27544094508954,1.52839647087725,4.76017910517266,1.93421236491003e-06,9.15027440554329e-06,"ENSG00000226367","lncRNA","ST7-AS2"
"22898",18.9397103882694,4.54646506939828,0.974098947877787,4.66735446055394,3.05102720463166e-06,1.39133439508608e-05,"ENSG00000272701","lncRNA","MESTIT1"
"22916",63.2006284253038,-2.19156790727113,0.502480077121486,-4.36150209143768,1.2917256138824e-05,5.29065718321722e-05,"ENSG00000261455","lncRNA","LINC01003"
"22957",3.04766736926094,5.14992608527264,2.31628171545453,2.22335912376792,0.026191593693596,0.0503514708908247,"ENSG00000280890","lncRNA","ELDR"
"22975",6.31809836947449,4.29862504956768,1.68618025046363,2.54932712465689,0.0107931007231832,0.023408882966561,"ENSG00000229688","lncRNA","CRPPA-AS1"
"22982",36.1884396938125,2.23508352935444,0.587815778282028,3.80235375084143,0.000143327876408081,0.000483627319145649,"ENSG00000234432","lncRNA","LINC02983"
"23011",11.7612140852023,-1.9936644421063,0.94127334725944,-2.1180504557055,0.0341707948006347,0.0631492438961982,"ENSG00000240449","lncRNA","REPIN1-AS1"
"23018",21.4449008049132,3.60106972192748,0.80331291165261,4.48277336227449,7.36791681578163e-06,3.15714384757534e-05,"ENSG00000227014","lncRNA","FKBP14-AS1"
"23049",143.962975768798,-2.56485872696905,0.399668161320514,-6.4174707299543,1.38556988431011e-10,1.21953812303083e-09,"ENSG00000273270","lncRNA","LINC03072"
"23134",3.84187374717741,-5.49003389447537,2.07313232250794,-2.64818305849087,0.00809256914169211,0.0182028846506452,"ENSG00000241657","lncRNA","TRBV11-2"
"23200",22.3556580082176,-6.58565573776463,1.58283919772715,-4.16066000085238,3.17329208561593e-05,0.000121179873812812,"ENSG00000235314","lncRNA","LINC00957"
"23264",161.092858225352,-2.35541101481078,0.345575114470756,-6.8159161819799,9.36648973899112e-12,9.68346121567095e-11,"ENSG00000272686","lncRNA","WASL-DT"
"23393",40.7179257979755,2.78433051836009,0.868918048368896,3.2043649266887,0.00135360788013374,0.00371191850546872,"ENSG00000236081","lncRNA","ELFN1-AS1"
"23424",4.62144409634762,3.69627490125785,1.64594534086742,2.24568508411701,0.0247241862484795,0.0479678513406366,"ENSG00000231840","lncRNA","TMEM139-AS1"
"23452",3.63867080651274,5.40344488663344,2.23722116348518,2.41524842283177,0.0157244809244392,0.032450543423407,"ENSG00000237243","lncRNA","CREB3L2-AS1"
"23458",12.3578681320216,1.87895638914952,0.858430740308814,2.18882700830772,0.0286094159031389,0.0543760605067445,"ENSG00000230658","lncRNA","KLHL7-DT"
"23510",32.1693447926134,-5.49660584209008,1.3302755974175,-4.13193014497206,3.59729754551275e-05,0.000135640682819625,"ENSG00000225329","lncRNA","LHFPL3-AS2"
"23572",21.1900275367138,2.86415968015918,0.763587544447091,3.75092509167773,0.0001761833340849,0.000583455303536036,"ENSG00000224903","lncRNA","RNF32-AS1"
"23578",9.40692924358509,-3.28589216492125,1.2261612922828,-2.67982049800622,0.00736616491219152,0.0167503665063487,"ENSG00000235029","lncRNA","MNX1-AS2"
"23579",22.7447494204892,-2.1904761170171,0.702640575484428,-3.1174916357583,0.00182397122332669,0.00484194421178988,"ENSG00000243479","lncRNA","MNX1-AS1"
"23662",81.597103335038,2.11894074258193,0.574958471956258,3.68538050299942,0.000228361209771568,0.000740046673166338,"ENSG00000233429","lncRNA","HOTAIRM1"
"23664",136.208055872641,2.42420298834652,0.527071603098314,4.59938075604186,4.23748663169672e-06,1.89420961205833e-05,"ENSG00000253552","lncRNA","HOXA-AS2"
"23667",132.620124287788,3.21821016451237,0.82845355221237,3.88459939114051,0.00010249875602117,0.000355336681468009,"ENSG00000254369","lncRNA","HOXA-AS3"
"23675",18.090963627248,2.76275917991523,0.994987872703146,2.77667623466552,0.00549178534949732,0.0129548972759671,"ENSG00000253187","lncRNA","HOXA10-AS"
"23687",506.237435707328,1.00856356167476,0.465576946881661,2.16626611010256,0.030290857854133,0.0570271555623976,"ENSG00000243766","lncRNA","HOTTIP"
"23694",5.70096926434363,3.54292256030243,1.6899959593209,2.09640889421185,0.0360459340848802,0.0660648265733487,"ENSG00000253405","lncRNA","EVX1-AS"
"23711",16.4203437208083,7.57864970155601,1.47666749118821,5.13226555523193,2.86275202772983e-07,1.55611819694822e-06,"ENSG00000232729","lncRNA","GTF2I-AS1"
"23987",11.2000710619359,-2.88650207740725,0.972393735365561,-2.96844989064239,0.00299305899022889,0.00755006115807669,"ENSG00000231170","lncRNA","PDK4-AS1"
"24005",44.5645644693456,-1.03675028425797,0.474925879073224,-2.18297281731856,0.0290378118683231,0.0551150066226079,"ENSG00000233834","lncRNA","GIRGL"
"24008",6.63688575892884,5.26370942621448,1.68730540268005,3.11959495764893,0.00181099878036248,0.00481347598665535,"ENSG00000231764","lncRNA","DLX6-AS1"
"24050",37.9574730604024,-5.74746716684302,1.06227149135026,-5.41054449229113,6.28334093211435e-08,3.76252730162729e-07,"ENSG00000242258","lncRNA","LINC00996"
"24197",123.229852411042,2.47259176131244,0.81304968670084,3.04113242001927,0.00235690150109274,0.00609335120082786,"ENSG00000233559","lncRNA","LINC00513"
"24223",154.116760416103,-2.41274977574788,0.43270500445013,-5.57596919595126,2.46155485729313e-08,1.55805169964351e-07,"ENSG00000182648","lncRNA","RNF32-DT"
"24287",4.54100639612141,-5.74793564389361,2.75513570466086,-2.08626226075537,0.0369548732082805,0.0674066769078289,"ENSG00000229108","lncRNA","LINC02587"
"24294",7.07164601822038,-6.38615929133328,1.86875325606697,-3.4173368103041,0.000632369928289179,0.00187627798232581,"ENSG00000223561","lncRNA","LINC03007"
"24302",31.6927699958255,-1.89462062849662,0.764613857579774,-2.47787901005828,0.0132165954263803,0.027891345716681,"ENSG00000271133","lncRNA","ITGB8-AS1"
"24308",38.1637810668805,-3.35673761047508,0.694943389782705,-4.83023172797523,1.36374243660459e-06,6.59501576944265e-06,"ENSG00000281103","lncRNA","TRG-AS1"
"24312",216.930835085431,4.13032885640956,0.8241927252802,5.01136291272818,5.40458785620719e-07,2.81149690889911e-06,"ENSG00000228649","lncRNA","SNHG26"
"24316",5.60922066009461,-6.0493638820461,1.9357701386426,-3.12504246309329,0.00177779394639601,0.00473834354741881,"ENSG00000243836","lncRNA","WDR86-AS1"
"24320",83.1765284869579,1.08270438210669,0.486072127412614,2.22745621698158,0.0259167988513442,0.0499200377825435,"ENSG00000232533","lncRNA","FAM131B-AS2"
"24321",3.21484389412525,-5.2545568724262,2.28807803765405,-2.29649373227395,0.0216476671231001,0.042792543767526,"ENSG00000232415","lncRNA","ELN-AS1"
"24322",13.3504794395873,1.8669956732509,0.800878105870157,2.33118580663708,0.0197435642306041,0.0395767168036548,"ENSG00000224057","lncRNA","EGFR-AS1"
"24323",66.4589674865785,-5.84143781942846,0.951786489601481,-6.13734055194912,8.3914373214794e-10,6.64037793841607e-09,"ENSG00000239911","lncRNA","PRKAG2-AS1"
"24326",482.639029706603,1.6392211388728,0.341883376768985,4.79467926859878,1.62935302663442e-06,7.80088148705705e-06,"ENSG00000232956","lncRNA","SNHG15"
"24330",15.1944201962835,6.4860460754953,1.45507333373355,4.45753896049544,8.29059724305789e-06,3.51409704342894e-05,"ENSG00000236197","lncRNA","PPP1R9A-AS1"
"24331",94.4299451997691,-1.77657603288503,0.412750749187062,-4.3042345444172,1.67564071989339e-05,6.72640104311979e-05,"ENSG00000230487","lncRNA","PSMG3-AS1"
"24332",127.795752974975,-4.06670179493681,0.501099669796653,-8.11555472903642,4.83570712809071e-16,8.27182329944022e-15,"ENSG00000182165","lncRNA","TP53TG1"
"24334",864.786477444858,4.45854806518218,0.734344918109907,6.07146308938558,1.26750096824701e-09,9.73394576359893e-09,"ENSG00000231721","lncRNA","LINC-PINT"
"24335",88.573002749492,-10.0273696069184,1.59746037276481,-6.27706938956083,3.45014133700349e-10,2.88784612180885e-09,"ENSG00000234456","lncRNA","MAGI2-AS3"
"24340",229.210374221223,-1.23355265148524,0.347442156773919,-3.5503827829618,0.000384671394311959,0.0011937767144398,"ENSG00000214293","lncRNA","APTR"
"24341",6.9042780825253,-3.81810408829358,1.57106999728505,-2.43025714633442,0.0150881137573568,0.0312834160754674,"ENSG00000233038","lncRNA","PTPRN2-AS1"
"24342",4.30038526264034,-5.6463277672941,2.16003546189183,-2.61399771758787,0.00894896343434268,0.0198785698253006,"ENSG00000227053","lncRNA","MUC12-AS1"
"24357",57.0443407979101,-2.03456107210305,0.558262086311783,-3.64445503642311,0.000267958974227609,0.000856600759445049,"ENSG00000241764","lncRNA","CBLL1-AS1"
"24373",13.0873745064429,-7.26901014016254,1.79347534751248,-4.05303041953965,5.05584254005645e-05,0.000185509761018208,"ENSG00000237181","lncRNA","PRKAR1B-AS1"
"24391",58.2443534285777,-3.18660342618692,0.844345619793999,-3.7740509946204,0.000160617906677573,0.000536826823675218,"ENSG00000273142","lncRNA","LINC02604"
"24393",37.0667795085772,-1.48539094919568,0.614003771986797,-2.41918863851478,0.015555171185818,0.0321225769290273,"ENSG00000223813","lncRNA","PRR15-DT"
"24494",87.7562394477893,-1.76224066994279,0.399118596644471,-4.41533089352028,1.00855597064316e-05,4.21711556775388e-05,"ENSG00000239569","lncRNA","KMT2E-AS1"
"24543",28.3826965187244,-8.37684642105112,1.63119149478595,-5.13541570553023,2.81521042669946e-07,1.53087380589044e-06,"ENSG00000236120","lncRNA","LINC03070"
"24550",36.2501986372638,-1.52854438391322,0.707832498871428,-2.15947188967777,0.0308135758733446,0.057893244456292,"ENSG00000236017","lncRNA","ASMTL-AS1"
"24575",3.52216417654085,-5.36923206814141,2.19149932629892,-2.45002679385221,0.0142845584671502,0.0298262095205384,"ENSG00000223511","lncRNA","LINC02968"
"24680",12.7641600262784,6.23074427359408,1.49163695739691,4.17711846216755,2.95225290505711e-05,0.000113361134934664,"ENSG00000229563","lncRNA","LINC01204"
"24750",9.38593331838826,6.77212416591472,1.64172224653579,4.12501212078025,3.70715233150554e-05,0.000139405156787097,"ENSG00000236276","lncRNA","NDP-AS1"
"25124",5.31640948586677,2.94019545554785,1.47357033785186,1.99528680784522,0.0460116078833524,0.0809295998863414,"ENSG00000271826","lncRNA","PLS3-AS1"
"25618",80.2800733876815,-8.43290607653848,1.62274016459082,-5.19670755709979,2.02849093217343e-07,1.12774532827245e-06,"ENSG00000241743","lncRNA","XACT"
"25624",4.57150105389141,5.73488670017022,2.01875576382548,2.84080263840475,0.00450001523114055,0.0108677476482014,"ENSG00000230020","lncRNA","NHS-AS1"
"25764",4.74906895228839,-5.79790622579328,1.95978622010389,-2.95843810223645,0.00309202332265875,0.00778066013498332,"ENSG00000281852","lncRNA","LINC00891"
"26174",89.3951301617888,1.68180827445087,0.396865350379747,4.23773018441041,2.25790882830102e-05,8.83947961744911e-05,"ENSG00000271147","lncRNA","ARMCX5-GPRASP2"
"26195",5.77030989949312,-6.0847026316257,1.92524990411435,-3.1604741901934,0.00157512559476739,0.00425357271763743,"ENSG00000203650","lncRNA","LINC01285"
"26248",37.324137203935,-8.77852286060914,4.40890377371087,-1.99108969285135,0.0464710274084795,0.0816087306792903,"ENSG00000229807","lncRNA","XIST"
"26418",18.6223355478434,1.74236455619826,0.885536375903314,1.96758100921706,0.049116266582795,0.0855790906696155,"ENSG00000223749","lncRNA","MIR503HG"
"26604",13.1120086109427,5.25309673070145,1.41474558081364,3.71310347382765,0.000204733131262528,0.000669320777184004,"ENSG00000225037","lncRNA","EIF1AX-AS1"
"26614",7.94834626755952,2.1606011964475,1.07785415712562,2.00453946590447,0.0450123037031783,0.0794783291690873,"ENSG00000231728","lncRNA","TMSB15B-AS1"
"26617",14.3972087179773,7.38844297046569,1.53787563108788,4.80431760612473,1.55280177224112e-06,7.45875494015234e-06,"ENSG00000229335","lncRNA","DANT1"
"26760",113.818320697978,4.22587170518148,0.717893332864907,5.88648969383409,3.94484344610439e-09,2.81149649035932e-08,"ENSG00000225470","lncRNA","JPX"
"26765",9.44883604072042,-6.80369789162606,2.17079236374952,-3.13420021428227,0.00172323234083426,0.0046132434857405,"ENSG00000203930","lncRNA","LINC00632"
"26797",3.08703599627937,5.16763670784114,2.30101559771073,2.24580690064961,0.0247163791201841,0.0479560476362134,"ENSG00000229487","lncRNA","ALG13-AS1"
"26860",76.6947303435311,4.69552809824898,0.551605904187758,8.51246888874977,1.70268456382784e-17,3.36496675707509e-16,"ENSG00000223546","lncRNA","LINC00630"
"26861",24.5165814332644,2.6073185263326,0.79632982520797,3.2741691241461,0.00105973164812617,0.00298065417313059,"ENSG00000234129","lncRNA","HCCS-DT"
"26862",190.317915921704,1.64430720396999,0.644992983805496,2.54934122580447,0.0107926642758368,0.023408882966561,"ENSG00000270069","lncRNA","MIR222HG"
"26867",34.3458937276371,3.95805803155874,0.678894082133171,5.83015544799275,5.53757660383041e-09,3.86353207473563e-08,"ENSG00000235244","lncRNA","DANT2"
"26870",64.4478032364332,6.69467639573968,0.894033588804562,7.48817100338627,6.98399961541745e-14,9.31791434787551e-13,"ENSG00000231566","lncRNA","LINC02595"
"26872",204.658100469342,-2.32105935562087,0.388723973241946,-5.97097044533504,2.35846469233529e-09,1.73371449689338e-08,"ENSG00000235437","lncRNA","LINC01278"
"26874",47.5904832603052,-9.13241467023119,1.59770171999848,-5.71596973072037,1.09080155291027e-08,7.28011942902772e-08,"ENSG00000274536","lncRNA","MIR223HG"
"26875",34.9465373700689,3.28206295312559,0.692898109572255,4.73671800771933,2.17207066073171e-06,1.01940807013195e-05,"ENSG00000236751","lncRNA","LINC01186"
"26876",11.989233308098,-7.14007548236866,1.68444089111439,-4.23884003293517,2.24677677987788e-05,8.79961223765568e-05,"ENSG00000233093","lncRNA","LINC00892"
"26877",45.2712304511583,-1.8407359825296,0.54567280891863,-3.3733327965845,0.000742641347122065,0.00216786777131888,"ENSG00000197180","lncRNA","ATP6AP1-DT"
"26886",15.4902309746602,-6.07480642817761,2.10411175454857,-2.88711206286709,0.00388795727405551,0.00953858770224249,"ENSG00000258545","lncRNA","RHOXF1-AS1"
"27039",5.24796119367493,5.93318115403825,1.92712290572092,3.07877672795275,0.00207852391391666,0.00543576386470726,"ENSG00000260093","lncRNA","MSRA-DT"
"27090",7.63423508888961,-6.4941878846468,1.83135353045721,-3.54611372225082,0.000390957449547649,0.00121179828247696,"ENSG00000254319","lncRNA","LINC03021"
"27455",82.5238646897414,-4.18496473890124,0.682660181400077,-6.13037767973846,8.76707001839589e-10,6.92384579120250e-09,"ENSG00000253549","lncRNA","CA3-AS1"
"27464",14.0540024970796,-7.37220560274581,1.68071114801567,-4.38636086364382,1.15262836588181e-05,4.75805399745721e-05,"ENSG00000235531","lncRNA","MSC-AS1"
"27559",11.0091624623198,6.00125372818892,1.53713418591132,3.90418337136322,9.45440788639081e-05,0.000330020852735661,"ENSG00000264448","lncRNA","MIR378D2HG"
